Image_Name,Class
clean0,clean
clean1,clean
clean2,clean
clean3,clean
clean4,clean
clean5,clean
clean6,clean
clean7,clean
clean8,clean
clean9,clean
clean10,clean
clean11,clean
clean12,clean
clean13,clean
clean14,clean
clean15,clean
clean16,clean
clean17,clean
clean18,clean
clean19,clean
clean20,clean
clean21,clean
clean22,clean
clean23,clean
clean24,clean
clean25,clean
clean26,clean
clean27,clean
clean28,clean
clean29,clean
clean30,clean
clean31,clean
clean32,clean
clean33,clean
clean34,clean
clean35,clean
clean36,clean
clean37,clean
clean38,clean
clean39,clean
clean40,clean
clean41,clean
clean42,clean
clean43,clean
clean44,clean
clean45,clean
clean46,clean
clean47,clean
clean48,clean
clean49,clean
clean50,clean
clean51,clean
clean52,clean
clean53,clean
clean54,clean
clean55,clean
clean56,clean
clean57,clean
clean58,clean
clean59,clean
clean60,clean
clean61,clean
clean62,clean
clean63,clean
clean64,clean
clean65,clean
clean66,clean
clean67,clean
clean68,clean
clean69,clean
clean70,clean
clean71,clean
clean72,clean
clean73,clean
clean74,clean
clean75,clean
clean76,clean
clean77,clean
clean78,clean
clean79,clean
clean80,clean
clean81,clean
clean82,clean
clean83,clean
clean84,clean
clean85,clean
clean86,clean
clean87,clean
clean88,clean
clean89,clean
clean90,clean
clean91,clean
clean92,clean
clean93,clean
clean94,clean
clean95,clean
clean96,clean
clean97,clean
clean98,clean
clean99,clean
clean100,clean
clean101,clean
clean102,clean
clean103,clean
clean104,clean
clean105,clean
clean106,clean
clean107,clean
clean108,clean
clean109,clean
clean110,clean
clean111,clean
clean112,clean
clean113,clean
clean114,clean
clean115,clean
clean116,clean
clean117,clean
clean118,clean
clean119,clean
clean120,clean
clean121,clean
clean122,clean
clean123,clean
clean124,clean
clean125,clean
clean126,clean
clean127,clean
clean128,clean
clean129,clean
clean130,clean
clean131,clean
clean132,clean
clean133,clean
clean134,clean
clean135,clean
clean136,clean
clean137,clean
clean138,clean
clean139,clean
clean140,clean
clean141,clean
clean142,clean
clean143,clean
clean144,clean
clean145,clean
clean146,clean
clean147,clean
clean148,clean
clean149,clean
clean150,clean
clean151,clean
clean152,clean
clean153,clean
clean154,clean
clean155,clean
clean156,clean
clean157,clean
clean158,clean
clean159,clean
clean160,clean
clean161,clean
clean162,clean
clean163,clean
clean164,clean
clean165,clean
clean166,clean
clean167,clean
clean168,clean
clean169,clean
clean170,clean
clean171,clean
clean172,clean
clean173,clean
clean174,clean
clean175,clean
clean176,clean
clean177,clean
clean178,clean
clean179,clean
clean180,clean
clean181,clean
clean182,clean
clean183,clean
clean184,clean
clean185,clean
clean186,clean
clean187,clean
clean188,clean
clean189,clean
clean190,clean
clean191,clean
clean192,clean
clean193,clean
clean194,clean
clean195,clean
clean196,clean
clean197,clean
clean198,clean
clean199,clean
clean200,clean
clean201,clean
clean202,clean
clean203,clean
clean204,clean
clean205,clean
clean206,clean
clean207,clean
clean208,clean
clean209,clean
clean210,clean
clean211,clean
clean212,clean
clean213,clean
clean214,clean
clean215,clean
clean216,clean
clean217,clean
clean218,clean
clean219,clean
clean220,clean
clean221,clean
clean222,clean
clean223,clean
clean224,clean
clean225,clean
clean226,clean
clean227,clean
clean228,clean
clean229,clean
clean230,clean
clean231,clean
clean232,clean
clean233,clean
clean234,clean
clean235,clean
clean236,clean
clean237,clean
clean238,clean
clean239,clean
clean240,clean
clean241,clean
clean242,clean
clean243,clean
clean244,clean
clean245,clean
clean246,clean
clean247,clean
clean248,clean
clean249,clean
clean250,clean
clean251,clean
clean252,clean
clean253,clean
clean254,clean
clean255,clean
clean256,clean
clean257,clean
clean258,clean
clean259,clean
clean260,clean
clean261,clean
clean262,clean
clean263,clean
clean264,clean
clean265,clean
clean266,clean
clean267,clean
clean268,clean
clean269,clean
clean270,clean
clean271,clean
clean272,clean
clean273,clean
clean274,clean
clean275,clean
clean276,clean
clean277,clean
clean278,clean
clean279,clean
clean280,clean
clean281,clean
clean282,clean
clean283,clean
clean284,clean
clean285,clean
clean286,clean
clean287,clean
clean288,clean
clean289,clean
clean290,clean
clean291,clean
clean292,clean
dirty0,dirty
dirty1,dirty
dirty2,dirty
dirty3,dirty
dirty4,dirty
dirty5,dirty
dirty6,dirty
dirty7,dirty
dirty8,dirty
dirty9,dirty
dirty10,dirty
dirty11,dirty
dirty12,dirty
dirty13,dirty
dirty14,dirty
dirty15,dirty
dirty16,dirty
dirty17,dirty
dirty18,dirty
dirty19,dirty
dirty20,dirty
dirty21,dirty
dirty22,dirty
dirty23,dirty
dirty24,dirty
dirty25,dirty
dirty26,dirty
dirty27,dirty
dirty28,dirty
dirty29,dirty
dirty30,dirty
dirty31,dirty
dirty32,dirty
dirty33,dirty
dirty34,dirty
dirty35,dirty
dirty36,dirty
dirty37,dirty
dirty38,dirty
dirty39,dirty
dirty40,dirty
dirty41,dirty
dirty42,dirty
dirty43,dirty
dirty44,dirty
dirty45,dirty
dirty46,dirty
dirty47,dirty
dirty48,dirty
dirty49,dirty
dirty50,dirty
dirty51,dirty
dirty52,dirty
dirty53,dirty
dirty54,dirty
dirty55,dirty
dirty56,dirty
dirty57,dirty
dirty58,dirty
dirty59,dirty
dirty60,dirty
dirty61,dirty
dirty62,dirty
dirty63,dirty
dirty64,dirty
dirty65,dirty
dirty66,dirty
dirty67,dirty
dirty68,dirty
dirty69,dirty
dirty70,dirty
dirty71,dirty
dirty72,dirty
dirty73,dirty
dirty74,dirty
dirty75,dirty
dirty76,dirty
dirty77,dirty
dirty78,dirty
dirty79,dirty
dirty80,dirty
dirty81,dirty
dirty82,dirty
dirty83,dirty
dirty84,dirty
dirty85,dirty
dirty86,dirty
dirty87,dirty
dirty88,dirty
dirty89,dirty
dirty90,dirty
dirty91,dirty
dirty92,dirty
dirty93,dirty
dirty94,dirty
dirty95,dirty
dirty96,dirty
dirty97,dirty
dirty98,dirty
dirty99,dirty
dirty100,dirty
dirty101,dirty
dirty102,dirty
dirty103,dirty
dirty104,dirty
dirty105,dirty
dirty106,dirty
dirty107,dirty
dirty108,dirty
dirty109,dirty
dirty110,dirty
dirty111,dirty
dirty112,dirty
dirty113,dirty
dirty114,dirty
dirty115,dirty
dirty116,dirty
dirty117,dirty
dirty118,dirty
dirty119,dirty
dirty120,dirty
dirty121,dirty
dirty122,dirty
dirty123,dirty
dirty124,dirty
dirty125,dirty
dirty126,dirty
dirty127,dirty
dirty128,dirty
dirty129,dirty
dirty130,dirty
dirty131,dirty
dirty132,dirty
dirty133,dirty
dirty134,dirty
dirty135,dirty
dirty136,dirty
dirty137,dirty
dirty138,dirty
dirty139,dirty
dirty140,dirty
dirty141,dirty
dirty142,dirty
dirty143,dirty
dirty144,dirty
dirty145,dirty
dirty146,dirty
dirty147,dirty
dirty148,dirty
dirty149,dirty
dirty150,dirty
dirty151,dirty
dirty152,dirty
dirty153,dirty
dirty154,dirty
dirty155,dirty
dirty156,dirty
dirty157,dirty
dirty158,dirty
dirty159,dirty
dirty160,dirty
dirty161,dirty
dirty162,dirty
dirty163,dirty
dirty164,dirty
dirty165,dirty
dirty166,dirty
dirty167,dirty
dirty168,dirty
dirty169,dirty
dirty170,dirty
dirty171,dirty
dirty172,dirty
